BALANCE,PURCHASES,ONEOFF_PURCHASES,TENURE,Cluster
0.0782441859005022,-0.2070918050628957,-0.2553250998176902,-0.3865616411793925,1
0.0782257671857615,-0.1326668797860972,0.0205402626694668,0.3606795442537749,1
-0.3667525781612193,1.532254411012332,0.6880744324844735,0.3606795442537749,1
-0.6823940465497402,-0.0250945222213742,-0.1930583809982447,0.3606795442537749,1
-0.0323553998622272,0.7340340989797244,0.7684578444330988,0.3606795442537749,1
0.098777848286514,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.7309211924541924,-0.2395371595700819,-0.0608553223572102,-0.3865616411793925,1
-0.655084634010289,-0.2029121020082337,-0.1811894466901356,0.3606795442537749,1
-0.749922491473622,-0.1999540142920563,-0.3569340222066546,0.3606795442537749,1
1.692049689197039,-0.2126429000492666,-0.0262365931519337,0.3606795442537749,0
-0.0457678957331547,-0.3662575184748076,-0.318320824246923,-0.3865616411793925,1
-0.7131782134998179,-0.3221155481405212,-0.1671515700719152,0.3606795442537749,1
-0.6319421423124548,-0.1625379490972429,-0.2225800957747597,0.3606795442537749,1
-0.5088659862141965,1.623477717322929,1.3752857289239904,0.3606795442537749,1
-0.5611831421674605,1.566164767821992,2.2634736297543205,0.3606795442537749,1
2.063087413662939,0.8229311875768083,1.1400277863539172,0.3606795442537749,0
0.108691674772674,0.1707430539377682,0.467264055635642,0.3606795442537749,1
0.2122320888476137,1.6706760662626958,1.742421388788581,0.3606795442537749,1
1.4628196611313309,-0.3127545110640105,-0.1551018905712968,0.3606795442537749,0
-0.6925023796025082,0.0690728302497852,0.3225353551537147,0.3606795442537749,1
1.146581722721995,-0.1421776934558321,0.0644673692889711,0.3606795442537749,0
0.5112083404602048,-0.3417737260011937,-0.1924558970232138,0.3606795442537749,1
-0.7365187684782758,-0.3663464483270344,-0.224086305712337,0.3606795442537749,1
-0.5491449523286466,0.5687088231714685,-0.3569340222066546,0.3606795442537749,1
1.920198628502126,0.0548019292266446,0.2245172372559346,0.3606795442537749,0
0.2756350755769511,-0.4481853149684294,-0.3294306287464931,0.3606795442537749,1
-0.6190586215321092,0.4399196750728339,0.6340255950844499,0.3606795442537749,1
0.6389275106920657,-0.1617094973159717,-0.1697422511645482,0.3606795442537749,1
-0.7443499498541344,-0.3212215690997144,-0.1660008256796061,-4.12276756834523,3
-0.491604866339313,2.33873583826496,2.116009652025753,0.3606795442537749,1
-0.0661110603627367,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.5723180275391249,1.2169465991642212,1.813954311144002,0.3606795442537749,1
1.1184109339110129,2.3709705694379246,2.8776277193815885,0.3606795442537749,0
-0.1883961144781436,-0.2569580495694684,-0.3569340222066546,0.3606795442537749,1
0.1068369250439535,-0.4695518820955651,-0.3569340222066546,-2.628285197478895,3
-0.6206230193469469,1.0743405603406568,1.1616569610575271,0.3606795442537749,1
-0.7185633393999432,-0.0700977079666995,0.0068699012760153,0.3606795442537749,1
-0.6935233708022998,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.408826286595571,1.0814081433334224,0.8109450143522792,0.3606795442537749,1
-0.7274085912049062,-0.210377529076751,-0.023320570712784,0.3606795442537749,1
-0.2259294765773269,-0.4531700672116713,-0.3358470830805724,0.3606795442537749,1
0.3292263701565252,0.7466995821442434,0.8125355720463607,0.3606795442537749,1
0.6930951505272654,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.7585013297093796,-0.3501612152217473,-0.27890029776065,0.3606795442537749,1
-0.0824730027694434,-0.0738093591675361,0.1088885127680007,0.3606795442537749,1
3.089174927258335,-0.364469560393194,-0.3569340222066546,0.3606795442537749,0
1.0072842535086886,-0.1119602657728555,-0.0463836572769675,0.3606795442537749,0
-0.3141095065170099,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.3771350304253908,-0.1468769340682405,0.0584184301796606,0.3606795442537749,1
-0.633835542179286,0.5797454858846747,0.99373865237666,0.3606795442537749,1
-0.137007538098195,0.5001111434747978,0.8912320288648992,0.3606795442537749,1
-0.7238400443767616,-0.1985498587305797,-0.3569340222066546,0.3606795442537749,1
-0.1748998991420222,-0.0545958305679978,0.0416452763147998,0.3606795442537749,1
-0.1978290533390527,0.1819762984295811,0.2829039592761809,0.3606795442537749,1
0.5778647778863304,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.6962120994118101,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.5770738889105321,-0.1578948747072936,-0.2153623377538893,0.3606795442537749,1
1.4860091194227143,-0.3583802057749237,-0.2138320284573108,0.3606795442537749,0
-0.5875898762560208,0.5093504870693141,0.3918933103592741,0.3606795442537749,1
2.9268136406882648,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
2.001151782619506,-0.345518140831798,-0.1972757688234611,-0.3865616411793925,0
-0.7516398145387575,-0.3291363259479042,-0.3569340222066546,-3.3755263829120623,3
2.4834602125452503,-0.3384973630244149,-0.3569340222066546,0.3606795442537749,0
1.3426689212885696,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.7425600507014739,-0.3700908631576386,-0.3569340222066546,0.3606795442537749,1
-0.5952682174198607,0.9488324557373394,0.4614320107573427,0.3606795442537749,1
-0.673373166195706,0.2793310840252926,-0.3569340222066546,0.3606795442537749,1
-0.7130298212221986,0.6399369542866385,-0.3283160333926859,0.3606795442537749,1
2.094845885797536,-0.3541490170163409,-0.2083855733230313,0.3606795442537749,0
1.7283333940854717,1.656494095091782,2.0841322249068672,0.3606795442537749,0
-0.5981920986623518,0.3143881678768253,0.0583160079039054,0.3606795442537749,1
-0.7218634862012909,-0.281568216043615,-0.1149583833149867,0.3606795442537749,1
1.9429270668968408,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.4340024689112389,-0.2033193071210619,-0.2715680677845237,0.3606795442537749,1
-0.6887127519857316,-0.2228885551295076,-0.1069031725688233,0.3606795442537749,1
-0.3521980729712597,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.2829918000471459,2.0713939803968904,1.489432342833348,0.3606795442537749,1
3.0375485252358305,-0.0163559941104515,0.0854820103380495,0.3606795442537749,0
-0.6801370816150711,1.1155431650329188,1.6834261579535534,0.3606795442537749,1
-0.7440823478419236,-0.3931470974770846,-0.323797403579954,0.3606795442537749,1
-0.6664723314597777,-0.2683457511730436,-0.0979382110203633,0.3606795442537749,1
-0.741582445359103,-0.3313268086238077,-0.3569340222066546,0.3606795442537749,1
-0.309213911398308,-0.3307089801767581,-0.2786111054526352,-1.8810440120457277,3
1.2856512994363742,0.840225703575662,1.3290330341608667,-3.3755263829120623,3
1.3757556303278635,0.0169833394375413,0.1711371570681952,0.3606795442537749,0
-0.6616949707778889,0.3762552619154846,0.2257161803662461,0.3606795442537749,1
3.89913174822944,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.1813894315871855,0.5498650555364524,0.574807445178661,0.3606795442537749,1
-0.7107765119726498,0.1130322603610796,0.2569850986703508,0.3606795442537749,1
0.235367709740755,-0.0795336333398224,-0.3569340222066546,0.3606795442537749,1
-0.7224116376640501,0.0693864249918484,-0.3569340222066546,0.3606795442537749,1
-0.0605380531947037,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
2.008880246402071,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.392896643418646,-0.1816063816220952,-0.3569340222066546,0.3606795442537749,1
1.25847172161199,-0.3039785388047817,-0.3569340222066546,0.3606795442537749,0
-0.2035572649754425,0.8393738492016994,0.9061676066059156,0.3606795442537749,1
-0.6164099625964398,0.7005917940238898,0.9506128494439468,0.3606795442537749,1
-0.7163238154800252,-0.0527751088566164,0.1795478333596268,0.3606795442537749,1
0.3522705643298137,0.8241434418782165,1.2034994731234243,0.3606795442537749,1
-0.2404312075877551,-0.4435656431711713,-0.3569340222066546,-1.13380282661256,1
0.5900116413610775,4.052470256898855,5.463886579637811,0.3606795442537749,2
-0.4603736041504519,1.3446171033322123,1.0769778383669315,0.3606795442537749,1
-0.7202894286144688,0.0113292730433289,0.2620640385798615,0.3606795442537749,1
-0.7163115517110169,0.0852299802438427,0.0414886304812918,0.3606795442537749,1
-0.7401299050710243,-0.3824708346913241,-0.2448418786521521,0.3606795442537749,1
1.2173163072720183,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
0.1691134519678512,-0.2916921776418614,-0.3569340222066546,0.3606795442537749,1
-0.7412432502442218,-0.3798263417172098,-0.3569340222066546,0.3606795442537749,1
-0.3473965859206376,-0.0669336774348389,-0.1976673834072312,0.3606795442537749,1
1.1017851244501875,-0.1054449839676041,-0.1210916701808015,0.3606795442537749,0
0.170920387602884,-0.3913497783583945,-0.2562709996584887,0.3606795442537749,1
-0.6052659147105248,0.7481645844467173,1.1544392030366568,0.3606795442537749,1
-0.7507974834786679,-0.4695518820955651,-0.3569340222066546,-3.3755263829120623,3
-0.7508715619091251,-0.3815581335763643,-0.2436670349008418,0.3606795442537749,1
2.814415990176305,-0.4001444726917764,-0.2675916735493197,0.3606795442537749,0
-0.6563614035383891,-0.2413251176516954,-0.0631568111418283,0.3606795442537749,1
0.5514044716036529,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.744704722828701,-0.3583989278490768,-0.3569340222066546,0.3606795442537749,1
-0.0904340097319661,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.6725182605204689,-0.1780023823476386,0.0183532458401045,-0.3865616411793925,1
0.6114288721268344,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.3043254369142716,-0.2383342663057502,-0.0894311372929267,0.3606795442537749,1
-0.5408442630827957,0.1164958440793885,0.2799517877985293,0.3606795442537749,1
-0.5765672596696857,0.0395293972363175,-0.0189043631758074,0.3606795442537749,1
0.2742802019927371,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.7385888947047314,-0.2100873369273791,-0.0770018928880389,0.3606795442537749,1
-0.5264596768661456,1.838262032524929,2.060231685617391,0.3606795442537749,1
-0.2323027520859997,-0.2885187860729242,-0.1239052703441959,0.3606795442537749,1
0.6173682703240508,-0.2004595102941879,-0.3569340222066546,0.3606795442537749,1
-0.4709235904725777,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.8361396902628181,0.736945381510519,1.196088920230544,0.3606795442537749,0
-0.7325829648640034,-0.3450875331262785,-0.3569340222066546,0.3606795442537749,1
-0.7116287238081617,-0.0484315876531155,0.1851388846479137,0.3606795442537749,1
-0.6422738262435109,0.9583058252587682,0.2877961291534319,0.3606795442537749,1
-0.3054692483722031,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.7238873780281941,-0.2569627300880066,-0.3569340222066546,0.3606795442537749,1
-0.6956074298541585,-0.2196168726712671,-0.2492098874711263,0.3606795442537749,1
3.470166725338562,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
1.1736476101324167,1.0909095959660806,0.4365433977488154,0.3606795442537749,0
-0.2843300553048841,4.468016053762242,5.17411588700694,0.3606795442537749,2
-0.4165190464830682,-0.2531340659237137,-0.3294306287464931,0.3606795442537749,1
1.3042465440357929,0.0013878516680745,0.2492672789502047,-1.13380282661256,0
-0.3091897744598449,0.1051830307724254,-0.0800625114811959,0.3606795442537749,1
0.8377343280740877,1.2939504901555985,-0.2605365862017076,0.3606795442537749,0
-0.7420570507214238,-0.3899830669452239,-0.2545117464513984,0.3606795442537749,1
-0.334143542108046,0.0474815982328133,0.3085999008112496,0.3606795442537749,1
-0.7516392312818597,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.6020507552614826,0.5990432638179015,1.0185790666671846,0.3606795442537749,1
-0.7410766679423751,-0.2033333486766767,-0.2311474178996994,0.3606795442537749,1
-0.1530611989664942,2.0487075070419665,2.039138721651558,0.3606795442537749,1
-0.3348827337465411,3.626599236140075,3.3826779859705067,0.3606795442537749,2
3.392345342710186,0.4412536228562368,-0.3569340222066546,0.3606795442537749,0
-0.7362785411048864,-0.4253069403534372,-0.2999812120469818,0.3606795442537749,1
-0.6973627390862078,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.109210263353273,1.6575004065775067,1.0796528672160688,0.3606795442537749,1
0.083634870517521,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.5356540963258828,-0.4026204669985134,-0.2707788137772332,0.3606795442537749,1
-0.161873820094363,-0.3188391851637425,-0.3569340222066546,0.3606795442537749,1
-0.7284760181095553,-0.2808801798184915,-0.1140727318716913,0.3606795442537749,1
-0.723317808930137,0.5014544522952773,0.2444474071499573,0.3606795442537749,1
-0.0946448319455439,5.322589808995444,-0.3569340222066546,0.3606795442537749,1
0.6514401511907943,0.7818924010333854,0.3790604016911155,0.3606795442537749,1
2.353199902030472,-0.2448963532963843,-0.0677537638713142,0.3606795442537749,0
0.1550119822047194,0.6775168376302908,0.5171075548899499,0.3606795442537749,1
-0.7192955578995452,-0.148866154446999,-0.0149339937803536,0.3606795442537749,1
-0.3130644994502035,-0.0805867500109298,-0.3009030125287791,-3.3755263829120623,3
-0.2897467371327784,1.301205293889894,1.4453666648995869,0.3606795442537749,1
-0.0521897732608139,-0.1920813821107107,-0.085521016294976,0.3606795442537749,1
-0.7301700829651128,-0.1517446733480261,0.0166060423125149,0.3606795442537749,1
2.6613861139684314,-0.3662341158821162,-0.3569340222066546,0.3606795442537749,0
0.3714965234326769,-0.1074201627907478,0.1092078292747671,0.3606795442537749,1
-0.4540655284993586,2.401220760750669,3.217368432901523,0.3606795442537749,2
-0.1904797310426851,-0.2172719328836011,-0.3334371471804487,-0.3865616411793925,1
-0.4843411996904281,0.0505098937270644,-0.3569340222066546,0.3606795442537749,1
3.164918376954049,11.519629117275308,14.779132311180856,0.3606795442537749,2
-0.7510641375783089,-0.3211700833957936,-0.2665795004712677,0.3606795442537749,1
0.4460956600887456,-0.4346820189855626,-0.3569340222066546,0.3606795442537749,1
4.740673334074649,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
1.2262780264471798,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.2148088752343541,-0.0144276204726903,-0.3569340222066546,0.3606795442537749,1
1.989378677275486,-0.0283287605313087,0.2110155713754917,-0.3865616411793925,0
-0.3112482922405284,1.696498487038251,1.295312006078386,0.3606795442537749,1
-0.7210425107994485,-0.1462029393987317,-0.3569340222066546,0.3606795442537749,1
-0.2877222735795915,-0.3689207335230748,-0.227399967575007,0.3606795442537749,1
-0.6682068942343595,0.0967908610333335,-0.3569340222066546,-2.628285197478895,3
-0.7495340726474758,-0.4085928086533272,-0.3569340222066546,0.3606795442537749,1
0.0691855913098708,0.1885945516426742,0.2413325649990475,0.3606795442537749,1
-0.6448269833481182,0.6619821966018213,0.6727954388776897,0.3606795442537749,1
-0.528218292982238,-0.3537745755332804,-0.2079035861430065,0.3606795442537749,1
2.197393401092235,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.4306550461115292,1.8444590390695792,1.0288333439222108,0.3606795442537749,1
1.2405269891000288,-0.3862386521146196,-0.249691874651151,0.3606795442537749,0
0.0589093081361556,1.9147838301068656,2.3953151980103367,0.3606795442537749,1
0.2068856539231906,3.4319832753194177,4.101959504400919,-0.3865616411793925,2
0.1220189709358192,-0.2762464664656187,-0.1563068585213587,-0.3865616411793925,1
-0.7356770398927743,-0.1629077100617651,0.0017969862062549,0.3606795442537749,1
-0.2420169509715526,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.689367817704885,0.0373669976716434,0.2955802221108314,0.3606795442537749,1
-0.6257126526010579,0.7594773977536805,1.2250924987885323,0.3606795442537749,1
-0.7383343972354756,-0.2472459736025885,-0.3569340222066546,-1.8810440120457277,3
-0.61020669206024,-0.0820049471280212,-0.3569340222066546,-1.13380282661256,1
0.1591763158647918,0.5280117144813381,-0.049275580357116,0.3606795442537749,1
0.4737416507741135,-0.4695518820955651,-0.3569340222066546,-1.13380282661256,1
0.4377722886835806,-0.2636090664123292,-0.0918410731930504,-0.3865616411793925,1
-0.0313610592747781,1.0493840354946793,1.372393805843842,0.3606795442537749,1
0.7771258510185085,0.4881102939427111,0.6104262977824888,0.3606795442537749,0
-0.7325368126200769,0.8682620096198117,0.2622508086121211,0.3606795442537749,1
-0.7406884657956863,-0.4639352598496586,-0.3497042145062835,0.3606795442537749,1
0.2661868754678032,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.5118890243212941,0.8554467498620685,0.8599390112017935,0.3606795442537749,1
-0.2435312578768548,0.0023848021167228,0.2505505698170205,0.3606795442537749,1
-0.6650087001622357,0.2991109553679597,-0.088033374470855,0.3606795442537749,1
0.4027671127027864,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.805613651003677,0.054460251373352,-0.3569340222066546,0.3606795442537749,1
2.0676947472720117,-0.0428945342223594,0.0545625327394627,0.3606795442537749,0
-0.3012566600528948,0.0569502872357039,0.2971406556061616,0.3606795442537749,1
1.5564396027623937,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.1860991128490152,3.364214047404018,3.830124759706719,0.3606795442537749,2
1.359032314630887,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
0.0631148257867929,-0.3209922236913399,-0.317832812227148,0.3606795442537749,1
0.1278440618312173,-0.1242840710840819,0.087500331654403,0.3606795442537749,1
-0.6711630905033832,0.1010033277177633,0.1509599687444097,0.3606795442537749,1
-0.2349712946048461,-0.3993441040217347,-0.2665614259520168,0.3606795442537749,1
-0.5628295048723757,-0.2316317637589686,-0.3569340222066546,0.3606795442537749,1
-0.6859426482980991,0.216635538205362,0.4532804025751744,0.3606795442537749,1
0.5070001871033549,1.1981496367145876,1.255090175905322,0.3606795442537749,1
-0.543903450316757,0.5469912171539637,0.2746378791387567,0.3606795442537749,1
-0.7495296420089977,-0.4471041151860924,-0.3569340222066546,0.3606795442537749,1
-0.6989442579412546,0.522090858530445,-0.3569340222066546,0.3606795442537749,1
-0.4476738914485736,0.1687725556331627,0.1250531578180802,0.3606795442537749,1
0.7594492917645999,1.2219079488147715,1.3015597648994568,0.3606795442537749,0
2.095378983563111,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
1.7599282516100332,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
0.6992545086413325,-0.4695518820955651,-0.3569340222066546,-0.3865616411793925,1
-0.7389148574790178,-0.3495246647005446,-0.3569340222066546,0.3606795442537749,1
-0.2948749037775318,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.7156005721221941,-0.2448776312222312,-0.067729664512313,0.3606795442537749,1
0.764837097571625,1.1555194738681578,1.1179407238292836,0.3606795442537749,0
-0.1607252104596279,-0.1419343064918428,-0.1084274570256515,0.3606795442537749,1
0.0119819811322537,-0.4139520023796297,-0.2853649508127318,0.3606795442537749,1
-0.2200030248575633,0.1589762303325942,0.335868325521149,0.3606795442537749,1
-0.4687577135459715,1.4569495482503412,-0.3569340222066546,0.3606795442537749,1
1.4716492836692874,0.3609874104436956,0.7121496921267091,0.3606795442537749,0
0.5775331194691077,0.2180396937668386,0.5281450613125163,0.3606795442537749,1
1.825315552294168,-0.4141298620840833,-0.2855938947232435,0.3606795442537749,0
0.6720281501545516,-0.4695518820955651,-0.3569340222066546,-1.8810440120457277,3
-0.6498610918907863,0.5491863803484055,0.271643533782853,0.3606795442537749,1
-0.3177852645148625,-0.2380066300080724,-0.3569340222066546,0.3606795442537749,1
-0.3703062341621037,0.1421918908544105,0.430512533158756,-4.12276756834523,3
3.2270697361789478,1.5108316776627368,1.5114350576014772,0.3606795442537749,0
-0.7031608920647946,0.1302284854706298,0.3675168087295231,0.3606795442537749,1
-0.6840215134607552,0.2548426110331406,0.5224455629087238,0.3606795442537749,1
1.1450259560522735,-0.223520425132172,-0.0402383207316522,-4.12276756834523,3
0.2005628046727475,-0.4013099218078019,-0.3569340222066546,0.3606795442537749,1
-0.2827539116377893,0.2664222138967843,0.1148290047618055,0.3606795442537749,1
0.5973119623909445,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.5038149736200844,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.7484802749287246,-0.4346866995041009,-0.3569340222066546,0.3606795442537749,1
-0.3776273299955313,-0.3040861907311616,-0.2617415541517694,0.3606795442537749,1
2.6932780366265083,0.9857523859670976,1.2845456174445835,0.3606795442537749,0
0.0070547916504024,1.4846816205895044,0.9054807748743804,0.3606795442537749,1
-0.6884812595329853,-0.1391821615913487,-0.3569340222066546,0.3606795442537749,1
0.0961103896453954,-0.4227466967130114,-0.2966856247035627,0.3606795442537749,1
0.1071676893581392,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.5790124857309522,-0.1241015308610899,0.0877353004046651,0.3606795442537749,1
-0.7516398145387575,-0.428073126809546,-0.3569340222066546,0.3606795442537749,1
-0.3794366510263615,-0.2533119256281674,-0.3569340222066546,0.3606795442537749,1
1.426236704616678,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
0.7109200732322583,-0.032293159733211,-0.2894558170031917,0.3606795442537749,1
-0.2226317507245035,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.7428867744962927,-0.4278952671050924,-0.3569340222066546,0.3606795442537749,1
-0.7480498053941851,-0.4321077337895222,-0.3569340222066546,0.3606795442537749,1
-0.1472053117225326,0.1119838242085104,0.1121660255921689,0.3606795442537749,1
-0.5124818974420778,-0.4159412227583882,-0.2879255077066131,0.3606795442537749,1
3.4606709532786226,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
-0.3464552866386137,-0.4484895486734159,-0.3298222433302632,0.3606795442537749,1
-0.2324415071724203,1.353823683296961,0.0635094197686719,0.3606795442537749,1
0.6633997368331065,-0.3825035983210919,-0.323797403579954,0.3606795442537749,1
0.9820595918579436,0.3092957637072034,0.6194515077284519,-1.13380282661256,0
-0.1704329128050051,0.138241533208123,-0.2545719948489015,0.3606795442537749,1
-0.7412314529846433,-0.3423073051145548,-0.338859502955727,0.3606795442537749,1
-0.738268141365819,-0.2979640724831235,-0.3569340222066546,0.3606795442537749,1
-0.1523435859114526,-0.2797568553693102,-0.2734899916648723,0.3606795442537749,1
-0.2461533944782638,-0.303636860951489,-0.3569340222066546,0.3606795442537749,1
-0.6985985610013326,-0.2417416838016001,-0.3569340222066546,0.3606795442537749,1
0.8013160945497534,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.5122085512622631,0.6700139664134674,0.2044002973296522,0.3606795442537749,1
0.5812269113474544,9.735195466121066,12.77878309180245,0.3606795442537749,2
0.368940037343683,-0.3261595161575739,-0.3569340222066546,0.3606795442537749,1
0.992736226121657,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,0
1.4951848650528736,-0.2572248391261489,-0.3569340222066546,0.3606795442537749,0
-0.7326730396193503,-0.317126115378741,-0.1607290908980856,0.3606795442537749,1
-0.747776895455938,-0.386776911746519,-0.2503847312224366,0.3606795442537749,1
-0.7117610673926856,-0.1293296700683212,-0.066229479414486,0.3606795442537749,1
-0.6569820916924081,1.3206434873792687,0.680850649623853,0.3606795442537749,1
-0.6441079534688658,0.327268954894104,0.0798668596907613,0.3606795442537749,1
0.3391706778211292,3.3952739684238806,3.479376663962969,0.3606795442537749,2
-0.5876268174610293,-0.2697311846603673,-0.0997215635864548,0.3606795442537749,1
-0.7019651174138587,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.2469222351692168,3.687024730468952,1.0103732349272634,0.3606795442537749,1
-0.2551533554156186,-0.3467163535775914,-0.3569340222066546,0.3606795442537749,1
-0.7516398145387575,0.7473829378508287,1.2095243128737336,0.3606795442537749,1
2.0374815984338324,0.3377205527900282,0.6305191383497701,0.3606795442537749,0
-0.6712345937633519,-0.3347529481938107,-0.18341863739775,0.3606795442537749,1
2.1034762256924253,-0.0125226494276203,0.1837652211848433,0.3606795442537749,0
1.9194912181188173,-0.0342636580378165,-0.3569340222066546,0.3606795442537749,0
0.5217814077087164,-0.2341217996213204,-0.279816073402697,0.3606795442537749,1
-0.7515790088060448,-0.4695518820955651,-0.3569340222066546,-1.13380282661256,1
-0.7509944811383694,-0.4606214527245738,-0.3569340222066546,0.3606795442537749,1
-0.1609852378192421,4.87301664235894,3.7124716890626814,0.3606795442537749,2
-0.192505758435413,-0.2275690736677629,-0.0454498071156696,-0.3865616411793925,1
0.2096279726743157,0.0160519162484285,-0.3569340222066546,0.3606795442537749,1
3.480818508726621,11.408836562956266,12.081992300159945,0.3606795442537749,2
-0.7118576795257999,-0.1153864053428584,0.0029597802780646,0.3606795442537749,1
-0.5865241006314031,-0.2579596805366549,-0.0845690916144272,0.3606795442537749,1
-0.6691881720773298,1.8689147484319637,2.490507666065222,0.3606795442537749,1
-0.5508910980855609,-0.3235852309615334,-0.3569340222066546,0.3606795442537749,1
-0.7045958914061332,-0.0837320584686374,-0.3569340222066546,0.3606795442537749,1
-0.7487153769441346,-0.3135782823267434,-0.3569340222066546,0.3606795442537749,1
-0.750870876798469,-0.2293289486381469,-0.3569340222066546,0.3606795442537749,1
-0.7177888953109669,0.0671116929822562,0.0351504990639665,0.3606795442537749,1
-0.1942275155021225,0.2793310840252926,0.4865435428366313,-1.13380282661256,1
1.1994198505587523,-0.0842984012117663,-0.1117230443690707,0.3606795442537749,0
0.552566408226107,-0.1577825422623755,-0.3117477240793357,0.3606795442537749,1
-0.1689533226570694,-0.283529353311144,-0.3569340222066546,0.3606795442537749,1
-0.7281836012548593,-0.2179693301458012,-0.3569340222066546,0.3606795442537749,1
-0.4181154470369724,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
0.9196229979096232,-0.4695518820955651,-0.3569340222066546,-1.13380282661256,0
-0.179114599965927,-0.0108985094948458,0.1551291578516237,0.3606795442537749,1
-0.0056224834372698,-0.4532917606936659,-0.3360037289140805,-1.13380282661256,1
-0.4128162482342039,0.4208699646221348,0.6490937192999733,0.3606795442537749,1
0.8778772300591887,17.738933652241656,20.009337872302503,0.3606795442537749,2
-0.2646017827739534,1.0327167089799518,1.328810115090105,0.3606795442537749,1
-0.7407202432073349,-0.3466882704663618,-0.3569340222066546,0.3606795442537749,1
-0.3675173519084814,-0.3104329738690359,-0.3569340222066546,0.3606795442537749,1
1.816010584032376,-0.3431685205255938,-0.1942512992688059,0.3606795442537749,0
-0.5833029793744151,1.0579259818269953,1.6092603806272474,0.3606795442537749,1
0.5758459182116091,0.4299735731790413,0.6766573611576377,0.3606795442537749,1
-0.7495335609764741,-0.4243848782014008,-0.3569340222066546,0.3606795442537749,1
1.6288940009902035,-0.3378842150959035,-0.3569340222066546,0.3606795442537749,0
0.0507691740440588,1.131639468285979,1.7041455818548668,0.3606795442537749,1
0.0786969676538191,-0.1753532088549861,-0.3569340222066546,0.3606795442537749,1
-0.2545956441128639,2.239373110216337,2.711516862625814,0.3606795442537749,1
-0.5101436018011081,1.7529923457949927,0.7551007747066633,0.3606795442537749,1
-0.1671478835996619,1.936463991976065,2.584802432997311,0.3606795442537749,1
2.905079498199869,1.2658861010002191,1.876950035573235,0.3606795442537749,0
-0.7394295802500968,-0.3464916886877551,-0.1985289354915254,0.3606795442537749,1
-0.6867621785296377,-0.3431778815626704,-0.3569340222066546,-0.3865616411793925,1
-0.7315751723738488,-0.4695518820955651,-0.3569340222066546,0.3606795442537749,1
-0.0003495931719583,-0.0944270433285509,0.0054359894154417,0.3606795442537749,1
-0.2499265996178703,0.2156011436084075,-0.2033006085737703,0.3606795442537749,1
3.1683694715053723,0.6786120789682427,0.7549802779116572,0.3606795442537749,0
0.4032278448145437,-0.2977019634449813,-0.1357260059343025,0.3606795442537749,1
